"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15003","5","44812","77","0","2021","A","",165,1311,48873477,33242520,691233,717,37275,"",2.60,2.48,3.86,2.76,3.81,1.56,1.56,"",-20,-10.8,6,0.5,1586481,3.4,-5201887,-13.5,24348,3.7,20,2.9,1030,2.8
"15003","5","448110","78","0","2021","A","",46,396,8090432,6850579,57376,393,20456,"",3.18,4.11,2.38,2.50,1.49,0.58,0.58,"",-4,-8.0,15,3.9,354753,4.6,-209895,-3.0,-15442,-21.2,2,0.5,135,0.7
"15003","5","44811","77","0","2021","A","",46,396,8090432,6850579,57376,393,20456,"",3.18,4.11,2.38,2.50,1.49,0.58,0.58,"",-4,-8.0,15,3.9,354753,4.6,-209895,-3.0,-15442,-21.2,2,0.5,135,0.7
"15003","5","4481","76","0","2021","A","",447,3804,117500082,85834849,1274617,594,30889,"",2.27,1.73,2.23,1.69,1.85,1.29,1.29,"",-32,-6.7,23,0.6,3575976,3.1,-7102478,-7.6,33633,2.7,15,2.6,761,2.5
"15003","5","448","75","0","2021","A","",669,5316,179002935,128589215,1826984,648,33674,"",2.31,1.77,2.24,1.81,1.92,1.27,1.27,"",-44,-6.2,70,1.3,10562595,6.3,-6771440,-5.0,-62070,-3.3,31,5.0,1568,4.9
"15003","5","447190","78","0","2021","A","",11,101,4738648,3192487,20056,906,47112,"",0.44,0.36,0.55,0.39,0.22,1.53,1.53,"",-2,-15.4,-16,-13.7,-18426,-0.4,-270178,-7.8,6966,53.2,126,16.2,6540,16.1
"15003","5","44719","77","0","2021","A","",11,101,4738648,3192487,20056,906,47112,"",0.44,0.36,0.55,0.39,0.22,1.53,1.53,"",-2,-15.4,-16,-13.7,-18426,-0.4,-270178,-7.8,6966,53.2,126,16.2,6540,16.1
"15003","5","447110","78","0","2021","A","",106,792,24462521,17578594,193822,594,30884,"",0.42,0.32,0.42,0.27,0.30,1.28,1.28,"",2,1.9,-54,-6.4,206452,0.9,40114,0.2,43057,28.6,43,7.8,2207,7.7
"15003","5","44711","77","0","2021","A","",106,792,24462521,17578594,193822,594,30884,"",0.42,0.32,0.42,0.27,0.30,1.28,1.28,"",2,1.9,-54,-6.4,206452,0.9,40114,0.2,43057,28.6,43,7.8,2207,7.7
"15003","5","4471","76","0","2021","A","",117,893,29201169,20771081,213878,629,32712,"",0.42,0.33,0.43,0.28,0.29,1.32,1.32,"",0,0.0,-70,-7.3,188026,0.6,-230064,-1.1,50023,30.5,50,8.6,2587,8.6
"15003","5","447","75","0","2021","A","",117,893,29201169,20771081,213878,629,32712,"",0.42,0.33,0.43,0.28,0.29,1.32,1.32,"",0,0.0,-70,-7.3,188026,0.6,-230064,-1.1,50023,30.5,50,8.6,2587,8.6
"15003","5","446199","78","0","2021","A","",20,121,7446169,4641810,48434,1187,61709,"",0.76,0.68,0.79,0.84,0.59,1.15,1.15,"",0,0.0,-2,-1.6,896197,13.7,242444,5.5,20086,70.9,160,15.6,8312,15.6
"15003","5","446191","78","0","2021","A","",34,154,4106871,3607155,69455,514,26726,"",1.37,1.22,0.90,0.90,1.39,0.74,0.74,"",-6,-15.0,-5,-3.1,-385678,-8.6,-589022,-14.0,-49060,-41.4,-29,-5.3,-1514,-5.4
"15003","5","44619","77","0","2021","A","",54,274,11553040,8248965,117889,810,42113,"",1.06,0.90,0.82,0.86,0.90,0.91,0.91,"",-6,-10.0,-8,-2.8,510519,4.6,-346578,-4.0,-28974,-19.7,56,7.4,2920,7.5
"15003","5","446130","78","0","2021","A","",38,187,6298884,5150717,33701,649,33744,"",1.39,0.95,0.82,0.93,0.47,0.86,0.86,"",-1,-2.6,30,19.1,1374945,27.9,863714,20.1,8786,35.3,47,7.8,2415,7.7
"15003","5","44613","77","0","2021","A","",38,187,6298884,5150717,33701,649,33744,"",1.39,0.95,0.82,0.93,0.47,0.86,0.86,"",-1,-2.6,30,19.1,1374945,27.9,863714,20.1,8786,35.3,47,7.8,2415,7.7
"15003","5","446120","78","0","2021","A","",79,671,18787616,15638436,218353,539,28017,"",1.77,1.43,1.50,1.46,1.57,1.04,1.04,"",-4,-4.8,16,2.4,868017,4.8,-37744,-0.2,45408,26.3,13,2.5,669,2.4
"15003","5","44612","77","0","2021","A","",79,671,18787616,15638436,218353,539,28017,"",1.77,1.43,1.50,1.46,1.57,1.04,1.04,"",-4,-4.8,16,2.4,868017,4.8,-37744,-0.2,45408,26.3,13,2.5,669,2.4
"15003","5","446110","78","0","2021","A","",154,2570,110270116,80314043,457460,825,42909,"",0.93,1.27,1.25,1.39,0.75,0.99,0.99,"",-5,-3.1,5,0.2,2069730,1.9,613716,0.8,121890,36.3,14,1.7,717,1.7
"15003","5","44611","77","0","2021","A","",154,2570,110270116,80314043,457460,825,42909,"",0.93,1.27,1.25,1.39,0.75,0.99,0.99,"",-5,-3.1,5,0.2,2069730,1.9,613716,0.8,121890,36.3,14,1.7,717,1.7
"15003","5","4461","76","0","2021","A","",325,3701,146909656,109352161,827403,763,39690,"",1.12,1.24,1.20,1.31,0.87,0.97,0.97,"",-15,-4.4,42,1.1,4823211,3.4,1093108,1.0,147110,21.6,16,2.1,854,2.2
"15003","5","446","75","0","2021","A","",325,3701,146909656,109352161,827403,763,39690,"",1.12,1.24,1.20,1.31,0.87,0.97,0.97,"",-15,-4.4,42,1.1,4823211,3.4,1093108,1.0,147110,21.6,16,2.1,854,2.2
"15003","5","445310","78","0","2021","A","",34,122,3380504,3042134,42480,531,27615,"",0.41,0.25,0.26,0.23,0.26,1.06,1.06,"",0,0.0,9,8.0,414854,14.0,336808,12.4,19657,86.1,26,5.1,1370,5.2
"15003","5","44531","77","0","2021","A","",34,122,3380504,3042134,42480,531,27615,"",0.41,0.25,0.26,0.23,0.26,1.06,1.06,"",0,0.0,9,8.0,414854,14.0,336808,12.4,19657,86.1,26,5.1,1370,5.2
"15003","5","4453","76","0","2021","A","",34,122,3380504,3042134,42480,531,27615,"",0.41,0.25,0.26,0.23,0.26,1.06,1.06,"",0,0.0,9,8.0,414854,14.0,336808,12.4,19657,86.1,26,5.1,1370,5.2
"15003","5","445299","78","0","2021","A","",19,401,14977510,12916087,168985,718,37358,"",0.86,2.02,2.87,2.33,2.29,1.42,1.42,"",-1,-5.0,-14,-3.4,947499,6.8,561492,4.5,50858,43.1,68,10.5,3537,10.5
"15003","5","445292","78","0","2021","A","N",26,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,"N",-3,-10.3,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","445291","78","0","2021","A","N",11,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","44529","77","0","2021","A","",56,671,22914968,19433757,245833,657,34146,"",1.56,2.19,2.87,2.37,2.13,1.31,1.31,"",-6,-9.7,-9,-1.3,1140941,5.2,474786,2.5,60684,32.8,41,6.7,2137,6.7
"15003","5","445230","78","0","2021","A","",14,100,2241211,1927239,17855,432,22468,"",1.64,1.00,0.72,0.71,0.41,0.72,0.72,"",0,0.0,8,8.7,286667,14.7,310640,19.2,-1802,-9.2,23,5.6,1223,5.8
"15003","5","44523","77","0","2021","A","",14,100,2241211,1927239,17855,432,22468,"",1.64,1.00,0.72,0.71,0.41,0.72,0.72,"",0,0.0,8,8.7,286667,14.7,310640,19.2,-1802,-9.2,23,5.6,1223,5.8
"15003","5","445220","78","0","2021","A","",22,237,7423268,6412876,44271,603,31344,"",3.77,5.22,5.15,4.91,1.98,0.99,0.99,"",0,0.0,-17,-6.7,68329,0.9,-34306,-0.5,20201,83.9,47,8.5,2407,8.3
"15003","5","44522","77","0","2021","A","",22,237,7423268,6412876,44271,603,31344,"",3.77,5.22,5.15,4.91,1.98,0.99,0.99,"",0,0.0,-17,-6.7,68329,0.9,-34306,-0.5,20201,83.9,47,8.5,2407,8.3
"15003","5","445210","78","0","2021","A","",15,59,2859844,1677917,15063,931,48404,"",0.92,0.34,0.56,0.36,0.26,1.65,1.65,"",0,0.0,-10,-14.5,-47766,-1.6,-407343,-19.5,7809,107.7,119,14.7,6163,14.6
"15003","5","44521","77","0","2021","A","",15,59,2859844,1677917,15063,931,48404,"",0.92,0.34,0.56,0.36,0.26,1.65,1.65,"",0,0.0,-10,-14.5,-47766,-1.6,-407343,-19.5,7809,107.7,119,14.7,6163,14.6
"15003","5","4452","76","0","2021","A","",107,1067,35439291,29451789,323022,639,33222,"",1.61,1.71,2.01,1.74,1.35,1.18,1.18,"",-6,-5.3,-28,-2.6,1448171,4.3,343777,1.2,86892,36.8,42,7.0,2187,7.0
"15003","5","445120","78","0","2021","A","",191,1611,50012795,41021075,381541,597,31054,"",2.22,3.41,4.61,3.21,2.22,1.35,1.35,"",-5,-2.6,109,7.3,8311752,19.9,4530376,12.4,127451,50.2,63,11.8,3281,11.8
"15003","5","44512","77","0","2021","A","",191,1611,50012795,41021075,381541,597,31054,"",2.22,3.41,4.61,3.21,2.22,1.35,1.35,"",-5,-2.6,109,7.3,8311752,19.9,4530376,12.4,127451,50.2,63,11.8,3281,11.8
"15003","5","445110","78","0","2021","A","",141,6720,223218051,199802097,1754074,639,33216,"",0.95,0.90,1.12,1.05,1.07,1.24,1.24,"",-2,-1.4,174,2.7,5737310,2.6,4971115,2.6,650056,58.9,0,0.0,-9,0.0
"15003","5","44511","77","0","2021","A","",141,6720,223218051,199802097,1754074,639,33216,"",0.95,0.90,1.12,1.05,1.07,1.24,1.24,"",-2,-1.4,174,2.7,5737310,2.6,4971115,2.6,650056,58.9,0,0.0,-9,0.0
"15003","5","4451","76","0","2021","A","",332,8331,273230846,240823172,2135615,631,32798,"",1.42,1.05,1.30,1.19,1.18,1.24,1.24,"",-7,-2.1,284,3.5,14049062,5.4,9501491,4.1,777507,57.2,12,1.9,591,1.8
"15003","5","445","75","0","2021","A","",473,9520,312050641,273317095,2501117,630,32779,"",1.23,1.05,1.29,1.18,1.13,1.23,1.23,"",-13,-2.7,264,2.9,15912087,5.4,10182076,3.9,884056,54.7,15,2.4,783,2.4
"15003","5","444220","78","0","2021","A","",8,59,2354481,1714067,25117,769,39963,"",0.25,0.14,0.18,0.15,0.12,1.29,1.29,"",-2,-20.0,8,15.7,25905,1.1,287214,20.1,11302,81.8,-106,-12.1,-5547,-12.2
"15003","5","44422","77","0","2021","A","",8,59,2354481,1714067,25117,769,39963,"",0.25,0.14,0.18,0.15,0.12,1.29,1.29,"",-2,-20.0,8,15.7,25905,1.1,287214,20.1,11302,81.8,-106,-12.1,-5547,-12.2
"15003","5","444210","78","0","2021","A","",4,34,1462023,1100417,6414,837,43534,"",0.39,0.35,0.35,0.37,0.18,1.00,1.01,"",0,0.0,3,9.7,90545,6.6,63719,6.1,1141,21.6,-16,-1.9,-826,-1.9
"15003","5","44421","77","0","2021","A","",4,34,1462023,1100417,6414,837,43534,"",0.39,0.35,0.35,0.37,0.18,1.00,1.01,"",0,0.0,3,9.7,90545,6.6,63719,6.1,1141,21.6,-16,-1.9,-826,-1.9
"15003","5","4442","76","0","2021","A","",12,93,3816504,2814484,31531,793,41260,"",0.28,0.18,0.22,0.19,0.13,1.23,1.24,"",-2,-14.3,11,13.4,116450,3.1,350933,14.2,12443,65.2,-74,-8.5,-3817,-8.5
"15003","5","444190","78","0","2021","A","",28,228,13643996,9437430,125608,1150,59798,"",0.49,0.33,0.34,0.41,0.40,1.03,1.03,"",0,0.0,25,12.3,2246018,19.7,1130134,13.6,37914,43.2,70,6.5,3627,6.5
"15003","5","44419","77","0","2021","A","",28,228,13643996,9437430,125608,1150,59798,"",0.49,0.33,0.34,0.41,0.40,1.03,1.03,"",0,0.0,25,12.3,2246018,19.7,1130134,13.6,37914,43.2,70,6.5,3627,6.5
"15003","5","444130","78","0","2021","A","",17,258,10723725,8250261,80371,800,41592,"",0.45,0.54,0.72,0.62,0.60,1.33,1.33,"",2,13.3,10,4.0,812100,8.2,1001860,13.8,23063,40.2,30,3.9,1572,3.9
"15003","5","44413","77","0","2021","A","",17,258,10723725,8250261,80371,800,41592,"",0.45,0.54,0.72,0.62,0.60,1.33,1.33,"",2,13.3,10,4.0,812100,8.2,1001860,13.8,23063,40.2,30,3.9,1572,3.9
"15003","5","444120","78","0","2021","A","",8,38,2638931,1797296,24077,1327,68992,"",0.50,0.33,0.43,0.51,0.67,1.30,1.30,"",-2,-20.0,-11,-22.4,-322319,-10.9,-332972,-15.6,-2965,-11.0,175,15.2,9068,15.1
"15003","5","44412","77","0","2021","A","",8,38,2638931,1797296,24077,1327,68992,"",0.50,0.33,0.43,0.51,0.67,1.30,1.30,"",-2,-20.0,-11,-22.4,-322319,-10.9,-332972,-15.6,-2965,-11.0,175,15.2,9068,15.1
"15003","5","444110","78","0","2021","A","",15,1763,60652788,52578712,576268,662,34410,"",0.63,0.77,0.87,0.82,0.80,1.13,1.13,"",1,7.1,-11,-0.6,-1771581,-2.8,-2388937,-4.3,309089,115.7,-15,-2.2,-772,-2.2
"15003","5","44411","77","0","2021","A","",15,1763,60652788,52578712,576268,662,34410,"",0.63,0.77,0.87,0.82,0.80,1.13,1.13,"",1,7.1,-11,-0.6,-1771581,-2.8,-2388937,-4.3,309089,115.7,-15,-2.2,-772,-2.2
"15003","5","4441","76","0","2021","A","",68,2287,87659440,72063699,806324,737,38331,"",0.50,0.64,0.67,0.69,0.67,1.04,1.05,"",1,1.5,13,0.6,964218,1.1,-589915,-0.8,367101,83.6,4,0.5,212,0.6
"15003","5","444","75","0","2021","A","",80,2379,91475944,74878183,837855,739,38445,"",0.45,0.58,0.62,0.63,0.58,1.06,1.06,"",-1,-1.2,23,1.0,1080668,1.2,-238982,-0.3,379544,82.8,1,0.1,84,0.2
"15003","5","443142","78","0","2021","A","",68,925,62243970,34574313,339829,1294,67297,"",0.71,0.84,1.01,1.04,0.75,1.21,1.21,"",-5,-6.8,-82,-8.1,9365762,17.7,381740,1.1,111065,48.6,285,28.2,14804,28.2
"15003","5","443141","78","0","2021","A","",9,48,2366673,1678869,28741,955,49650,"",0.64,0.35,0.35,0.38,0.55,1.00,1.00,"",-1,-10.0,0,0.0,263953,12.6,-1920,-0.1,8708,43.5,110,13.0,5691,12.9
"15003","5","44314","77","0","2021","A","",77,973,64610643,36253182,368570,1278,66432,"",0.70,0.78,0.95,0.96,0.73,1.21,1.21,"",-5,-6.1,-82,-7.8,9629715,17.5,379820,1.1,119773,48.1,276,27.5,14326,27.5
"15003","5","4431","76","0","2021","A","",77,973,64610643,36253182,368570,1278,66432,"",0.70,0.78,0.95,0.96,0.73,1.21,1.21,"",-5,-6.1,-82,-7.8,9629715,17.5,379820,1.1,119773,48.1,276,27.5,14326,27.5
"15003","5","443","75","0","2021","A","",77,973,64610643,36253182,368570,1278,66432,"",0.70,0.78,0.95,0.96,0.73,1.21,1.21,"",-5,-6.1,-82,-7.8,9629715,17.5,379820,1.1,119773,48.1,276,27.5,14326,27.5
"15003","5","442299","78","0","2021","A","",33,166,6264197,5000425,39817,725,37717,"",1.12,0.38,0.53,0.49,0.30,1.37,1.37,"",-3,-8.3,-1,-0.6,289440,4.8,172645,3.6,-40529,-50.4,35,5.1,1851,5.2
"15003","5","442291","78","0","2021","A","",6,31,1446695,1129032,9781,900,46793,"",0.97,0.99,0.89,1.10,0.65,0.90,0.90,"",1,20.0,8,34.8,360655,33.2,270100,31.4,5799,145.6,-18,-2.0,-945,-2.0
"15003","5","44229","77","0","2021","A","",39,197,7710892,6129457,49598,753,39142,"",1.09,0.42,0.57,0.54,0.34,1.34,1.34,"",-2,-4.9,8,4.2,650095,9.2,442745,7.8,-34730,-41.2,36,5.0,1849,5.0
"15003","5","442210","78","0","2021","A","",10,205,13232055,9353233,115532,1244,64704,"",0.42,1.01,1.14,1.36,1.23,1.13,1.13,"",-1,-9.1,16,8.5,1730955,15.1,889654,10.5,49229,74.2,73,6.2,3798,6.2
"15003","5","44221","77","0","2021","A","",10,205,13232055,9353233,115532,1244,64704,"",0.42,1.01,1.14,1.36,1.23,1.13,1.13,"",-1,-9.1,16,8.5,1730955,15.1,889654,10.5,49229,74.2,73,6.2,3798,6.2
"15003","5","4422","76","0","2021","A","",49,402,20942947,15482690,165130,1003,52162,"",0.82,0.60,0.83,0.85,0.69,1.38,1.38,"",-3,-5.8,24,6.3,2381050,12.8,1332399,9.4,14499,9.6,59,6.2,3078,6.3
"15003","5","442110","78","0","2021","A","",39,308,16103127,11784249,191783,1006,52297,"",0.68,0.49,0.51,0.59,0.70,1.04,1.04,"",0,0.0,9,3.0,2113049,15.1,433049,3.8,60399,46.0,105,11.7,5429,11.6
"15003","5","44211","77","0","2021","A","",39,308,16103127,11784249,191783,1006,52297,"",0.68,0.49,0.51,0.59,0.70,1.04,1.04,"",0,0.0,9,3.0,2113049,15.1,433049,3.8,60399,46.0,105,11.7,5429,11.6
"15003","5","4421","76","0","2021","A","",39,308,16103127,11784249,191783,1006,52297,"",0.68,0.49,0.51,0.59,0.70,1.04,1.04,"",0,0.0,9,3.0,2113049,15.1,433049,3.8,60399,46.0,105,11.7,5429,11.6
"15003","5","442","75","0","2021","A","",88,709,37046074,27266939,356913,1004,52220,"",0.75,0.55,0.65,0.71,0.69,1.19,1.19,"",-3,-3.3,32,4.7,4494099,13.8,1765448,6.9,74898,26.6,79,8.5,4114,8.6
"15003","5","441320","78","0","2021","A","",33,376,19652274,14799788,134747,1004,52220,"",0.63,0.72,0.84,0.84,0.72,1.16,1.16,"",-1,-2.9,-11,-2.8,1114372,6.0,207079,1.4,49860,58.7,82,8.9,4267,8.9
"15003","5","44132","77","0","2021","A","",33,376,19652274,14799788,134747,1004,52220,"",0.63,0.72,0.84,0.84,0.72,1.16,1.16,"",-1,-2.9,-11,-2.8,1114372,6.0,207079,1.4,49860,58.7,82,8.9,4267,8.9
"15003","5","441310","78","0","2021","A","",72,843,36714226,28531956,297417,838,43552,"",0.74,0.78,0.98,0.93,1.00,1.26,1.26,"",-1,-1.4,-47,-5.3,1099938,3.1,489596,1.7,80584,37.2,69,9.0,3551,8.9
"15003","5","44131","77","0","2021","A","",72,843,36714226,28531956,297417,838,43552,"",0.74,0.78,0.98,0.93,1.00,1.26,1.26,"",-1,-1.4,-47,-5.3,1099938,3.1,489596,1.7,80584,37.2,69,9.0,3551,8.9
"15003","5","4413","76","0","2021","A","",106,1219,56366500,43331744,432164,889,46227,"",0.71,0.76,0.93,0.90,0.89,1.22,1.22,"",-1,-0.9,-58,-4.5,2214310,4.1,696675,1.6,130444,43.2,73,8.9,3818,9.0
"15003","5","441228","78","0","2021","A","N",14,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","441222","78","0","2021","A","N",3,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","44122","77","0","2021","A","",16,178,9442608,6196973,56272,1023,53198,"",0.54,0.54,0.54,0.57,0.34,1.00,1.00,"",1,6.7,7,4.1,1374663,17.0,151933,2.5,17870,46.5,117,12.9,6063,12.9
"15003","5","4412","76","0","2021","A","",16,178,9442608,6196973,56272,1023,53198,"",0.43,0.37,0.32,0.37,0.21,0.88,0.88,"",1,6.7,7,4.1,1374663,17.0,151933,2.5,17870,46.5,117,12.9,6063,12.9
"15003","5","441120","78","0","2021","A","",39,177,9903940,6962347,114138,1078,56034,"",0.58,0.35,0.37,0.43,0.48,1.04,1.04,"",2,5.4,41,30.1,2879152,41.0,1448416,26.3,41596,57.3,81,8.1,4191,8.1
"15003","5","44112","77","0","2021","A","",39,177,9903940,6962347,114138,1078,56034,"",0.58,0.35,0.37,0.43,0.48,1.04,1.04,"",2,5.4,41,30.1,2879152,41.0,1448416,26.3,41596,57.3,81,8.1,4191,8.1
"15003","5","441110","78","0","2021","A","",44,2880,247281429,127468424,1251462,1651,85854,"",0.83,0.93,1.04,1.23,0.89,1.12,1.12,"",1,2.3,-32,-1.1,37897911,18.1,323649,0.3,287044,29.8,268,19.4,13942,19.4
"15003","5","44111","77","0","2021","A","",44,2880,247281429,127468424,1251462,1651,85854,"",0.83,0.93,1.04,1.23,0.89,1.12,1.12,"",1,2.3,-32,-1.1,37897911,18.1,323649,0.3,287044,29.8,268,19.4,13942,19.4
"15003","5","4411","76","0","2021","A","",83,3057,257185369,134430771,1365600,1618,84130,"",0.69,0.85,0.97,1.12,0.83,1.14,1.14,"",3,3.8,10,0.3,40777063,18.8,1772065,1.3,328640,31.7,252,18.4,13110,18.5
"15003","5","441","75","0","2021","A","",205,4454,322994477,183959488,1854036,1395,72521,"",0.67,0.78,0.91,1.00,0.78,1.16,1.16,"",3,1.5,-41,-0.9,44366036,15.9,2620673,1.4,476954,34.6,203,17.0,10538,17.0
"15003","5","44-45","74","0","2021","A","",2803,41059,1623470796,1215910032,13911745,760,39540,"",1.03,0.92,0.99,0.97,0.98,1.08,1.08,"",-61,-2.1,860,2.1,129339827,8.7,33055526,2.8,4477158,47.5,45,6.3,2371,6.4
"15003","5","425120","78","0","2021","A","N",213,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-17,-7.4,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","42512","77","0","2021","A","N",213,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-17,-7.4,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","425110","78","0","2021","A","N",4,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","42511","77","0","2021","A","N",4,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","4251","76","0","2021","A","",217,610,45281363,24669520,309596,1427,74191,"",0.63,0.42,0.29,0.49,0.41,0.69,0.69,"",-17,-7.3,-31,-4.8,-2033994,-4.3,-1257056,-4.8,31778,11.4,7,0.5,357,0.5
"15003","5","425","75","0","2021","A","",217,610,45281363,24669520,309596,1427,74191,"",0.63,0.42,0.29,0.49,0.41,0.69,0.69,"",-17,-7.3,-31,-4.8,-2033994,-4.3,-1257056,-4.8,31778,11.4,7,0.5,357,0.5
"15003","5","424990","78","0","2021","A","",57,402,18011505,14598421,135888,862,44833,"",1.59,1.72,1.21,2.00,1.12,0.70,0.70,"",1,1.8,-10,-2.4,1913828,11.9,328981,2.3,65904,94.2,111,14.8,5800,14.9
"15003","5","42499","77","0","2021","A","",57,402,18011505,14598421,135888,862,44833,"",1.59,1.72,1.21,2.00,1.12,0.70,0.70,"",1,1.8,-10,-2.4,1913828,11.9,328981,2.3,65904,94.2,111,14.8,5800,14.9
"15003","5","424950","78","0","2021","A","",17,84,6577205,4019755,45995,1501,78068,"",2.42,1.31,1.49,1.97,1.71,1.14,1.14,"",8,88.9,-30,-26.3,-1395321,-17.5,-935758,-18.9,3930,9.3,156,11.6,8134,11.6
"15003","5","42495","77","0","2021","A","",17,84,6577205,4019755,45995,1501,78068,"",2.42,1.31,1.49,1.97,1.71,1.14,1.14,"",8,88.9,-30,-26.3,-1395321,-17.5,-935758,-18.9,3930,9.3,156,11.6,8134,11.6
"15003","5","424940","78","0","2021","A","",8,17,1336104,727577,8152,1504,78211,"",1.57,0.24,0.30,0.30,0.28,1.27,1.27,"",1,14.3,5,41.7,704534,111.6,281562,63.1,3871,90.4,526,53.8,27346,53.8
"15003","5","42494","77","0","2021","A","",8,17,1336104,727577,8152,1504,78211,"",1.57,0.24,0.30,0.30,0.28,1.27,1.27,"",1,14.3,5,41.7,704534,111.6,281562,63.1,3871,90.4,526,53.8,27346,53.8
"15003","5","424930","78","0","2021","A","",16,57,2623717,1776517,24292,888,46165,"",1.73,0.43,0.45,0.45,0.38,1.06,1.06,"",0,0.0,1,1.8,15468,0.6,-95330,-5.1,6340,35.3,-9,-1.0,-480,-1.0
"15003","5","42493","77","0","2021","A","",16,57,2623717,1776517,24292,888,46165,"",1.73,0.43,0.45,0.45,0.38,1.06,1.06,"",0,0.0,1,1.8,15468,0.6,-95330,-5.1,6340,35.3,-9,-1.0,-480,-1.0
"15003","5","424920","78","0","2021","A","",15,131,5452106,4481161,82158,800,41619,"",2.83,1.56,1.25,1.61,1.90,0.80,0.80,"",-1,-6.2,-15,-10.3,157666,3.0,-65335,-1.4,11906,16.9,103,14.8,5376,14.8
"15003","5","42492","77","0","2021","A","",15,131,5452106,4481161,82158,800,41619,"",2.83,1.56,1.25,1.61,1.90,0.80,0.80,"",-1,-6.2,-15,-10.3,157666,3.0,-65335,-1.4,11906,16.9,103,14.8,5376,14.8
"15003","5","424910","78","0","2021","A","",13,102,6672272,4284466,45498,1256,65308,"",0.40,0.30,0.29,0.33,0.28,0.98,0.98,"",-1,-7.1,-11,-9.7,-2123087,-24.1,-710321,-14.2,-2750,-5.7,-239,-16.0,-12412,-16.0
"15003","5","42491","77","0","2021","A","",13,102,6672272,4284466,45498,1256,65308,"",0.40,0.30,0.29,0.33,0.28,0.98,0.98,"",-1,-7.1,-11,-9.7,-2123087,-24.1,-710321,-14.2,-2750,-5.7,-239,-16.0,-12412,-16.0
"15003","5","4249","76","0","2021","A","",125,793,40672909,29887897,341983,986,51285,"",1.32,0.85,0.72,0.95,0.77,0.84,0.84,"",8,6.8,-61,-7.1,-726912,-1.8,-1196201,-3.8,89201,35.3,54,5.8,2807,5.8
"15003","5","424820","78","0","2021","A","",25,346,28553671,17372367,146908,1586,82465,"",1.74,1.33,1.17,1.98,1.32,0.88,0.88,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","42482","77","0","2021","A","",25,346,28553671,17372367,146908,1586,82465,"",1.74,1.33,1.17,1.98,1.32,0.88,0.88,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","424810","78","0","2021","A","",14,409,27378353,20991128,777655,1287,66912,"",1.84,1.28,1.45,1.92,6.25,1.14,1.14,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","42481","77","0","2021","A","",14,409,27378353,20991128,777655,1287,66912,"",1.84,1.28,1.45,1.92,6.25,1.14,1.14,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","4248","76","0","2021","A","",39,755,55932024,38363495,924563,1424,74041,"",1.77,1.30,1.29,1.95,3.93,1.00,0.99,"",3,8.3,-56,-6.9,-922772,-1.6,-2870442,-7.0,388601,72.5,75,5.6,3893,5.5
"15003","5","424720","78","0","2021","A","N",18,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","42472","77","0","2021","A","N",18,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
